country_code,postal_code,latitude,longitude,region_id
swe,15021,59.05,17.4167,Stockholm::Södertälje::Mölnbo
swe,15023,59.05,17.4167,Stockholm::Södertälje::Enhörna
swe,15100,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15101,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15102,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15104,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15106,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15108,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15109,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15110,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15113,59.1955,17.6252,Stockholm::::Södertälje
swe,15120,59.1955,17.6252,Stockholm::::Södertälje
swe,15121,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15122,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15123,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15124,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15126,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15127,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15129,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15132,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15133,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15134,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15135,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15136,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15137,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15138,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15139,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15140,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15144,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15145,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15146,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15147,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15148,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15152,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15153,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15154,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15155,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15156,59.1955,17.6252,Stockholm::::Södertälje
swe,15159,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15160,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15161,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15162,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15163,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15164,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15165,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15168,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15171,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15172,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15173,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15181,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15182,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15183,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15184,59.1955,17.6252,Stockholm::::Södertälje
swe,15185,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15187,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15188,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15189,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15192,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15200,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15205,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15207,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15220,59.1955,17.6252,Stockholm::::Södertälje
swe,15225,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15226,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15227,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15228,59.1955,17.6252,Stockholm::::Södertälje
swe,15230,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15231,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15240,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15241,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15242,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15243,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15248,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15249,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15250,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15251,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15252,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15254,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15256,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15257,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15258,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15259,59.1955,17.6252,Stockholm::::Södertälje
swe,15270,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15271,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15286,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15295,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15297,59.1955,17.6252,Stockholm::Södertälje::Södertälje
swe,15300,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15307,59.0167,17.5333,Stockholm::Södertälje::Hölö
swe,15320,59.1,17.5667,Stockholm::::Järna
swe,15321,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15322,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15326,59.1,17.5667,Stockholm::::Järna
swe,15330,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15331,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15332,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15335,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15336,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15337,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15338,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15371,59.0167,17.5333,Stockholm::Södertälje::Hölö
swe,15381,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15391,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15392,59.0167,17.5333,Stockholm::Södertälje::Hölö
swe,15393,59.0167,17.5333,Stockholm::Södertälje::Hölö
swe,15394,59.0167,17.5333,Stockholm::Södertälje::Hölö
swe,15395,59.1,17.5667,Stockholm::Södertälje::Järna
swe,15500,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15520,59.1833,17.4333,Stockholm::::Nykvarn
swe,15521,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15522,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15530,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15531,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15532,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15533,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15534,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15535,59.1833,17.4333,Stockholm::::Nykvarn
swe,15580,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15581,59.1833,17.4333,Stockholm::::Nykvarn
swe,15591,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15592,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15593,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,15594,59.1833,17.4333,Stockholm::Nykvarn::Nykvarn
swe,16100,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16102,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16103,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16104,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16105,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16107,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16111,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16120,59.35,17.9167,Stockholm::::Bromma
swe,16124,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16125,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16126,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16184,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16186,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16189,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16200,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16201,59.3644,17.8741,Stockholm::::Vällingby
swe,16206,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16211,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16212,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16213,59.3644,17.8741,Stockholm::::Vällingby
swe,16215,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16216,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16244,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16245,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16246,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16247,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16250,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16251,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16252,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16253,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16254,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16255,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16256,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16257,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16258,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16260,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16261,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16262,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16263,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16264,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16265,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16266,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16267,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16268,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16270,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16271,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16272,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16283,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16287,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16288,59.3644,17.8741,Stockholm::Stockholm::Vällingby
swe,16289,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16300,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16303,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16304,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16305,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16308,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16310,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16320,59.3833,17.9167,Stockholm::::Spånga
swe,16321,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16329,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16340,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16341,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16342,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16343,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16344,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16345,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16346,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16347,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16350,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16351,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16352,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16353,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16354,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16355,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16356,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16361,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16362,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16363,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16364,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16365,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16366,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16367,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16368,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16370,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16371,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16372,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16373,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16374,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16375,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16380,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16385,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16388,59.3833,17.9167,Stockholm::::Spånga
swe,16389,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16391,59.3833,17.9167,Stockholm::Stockholm::Spånga
swe,16394,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16400,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16406,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16407,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16419,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16420,59.4032,17.9448,Stockholm::::Kista
swe,16421,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16422,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16423,59.4032,17.9448,Stockholm::::Kista
swe,16424,59.4032,17.9448,Stockholm::::Kista
swe,16425,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16426,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16428,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16429,59.4032,17.9448,Stockholm::::Kista
swe,16430,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16431,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16432,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16433,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16434,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16435,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16436,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16437,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16438,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16439,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16440,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16441,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16442,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16443,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16444,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16445,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16446,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16447,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16448,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16451,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16452,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16453,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16455,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16471,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16472,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16473,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16474,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16475,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16476,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16477,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16478,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16479,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16480,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16481,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16482,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16483,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16484,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16485,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16486,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16487,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16488,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16490,59.3326,18.0649,Stockholm::::Stockholm
swe,16491,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16492,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,16493,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16494,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16495,59.4032,17.9448,Stockholm::::Kista
swe,16496,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16497,59.4032,17.9448,Stockholm::Stockholm::Kista
swe,16500,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16510,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16511,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16512,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16513,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16515,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16516,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16520,59.15,16.85,Stockholm::::Hässelby
swe,16521,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16522,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16523,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16524,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16552,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16553,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16554,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16555,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16556,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16557,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16558,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16559,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16560,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16561,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16562,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16563,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16564,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16565,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16570,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16571,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16572,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16573,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16574,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16575,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16576,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16577,59.15,16.85,Stockholm::Stockholm::Hässelby
swe,16700,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16714,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16715,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16717,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16719,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16720,59.35,17.9167,Stockholm::::Bromma
swe,16721,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16722,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16724,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16731,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16732,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16733,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16735,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16736,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16737,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16738,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16739,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16740,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16741,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16743,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16744,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16745,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16751,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16752,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16753,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16754,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16755,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16756,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16757,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16758,59.35,17.9167,Stockholm::::Bromma
swe,16761,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16762,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16763,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16764,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16765,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16766,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16767,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16771,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16772,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16773,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16774,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16775,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16776,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16780,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16781,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16800,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16810,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16820,59.35,17.9167,Stockholm::::Bromma
swe,16827,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16830,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16831,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16832,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16833,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16834,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16835,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16836,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16837,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16838,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16839,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16840,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16841,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16843,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16844,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16845,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16846,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16847,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16848,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16849,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16850,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16851,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16852,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16853,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16854,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16855,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16856,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16857,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16858,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16859,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16860,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16861,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16864,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16865,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16866,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16867,59.35,17.9167,Stockholm::Stockholm::Bromma
swe,16868,59.35,17.9167,Stockholm::Stockholm::Bromma
